Dia_Semana,Genero,Productividad
Martes,Femenino,61
Domingo,Femenino,28
Lunes,Masculino,21
Viernes,Femenino,57
Lunes,Femenino,79
Viernes,Femenino,26
Miercoles,Masculino,51
Lunes,Masculino,73
Lunes,Masculino,42
Martes,Masculino,71
Lunes,Femenino,64
Martes,Masculino,81
Lunes,Femenino,2
Sabado,Masculino,71
Viernes,Femenino,63
Sabado,Femenino,49
Miercoles,Masculino,77
Domingo,Femenino,71
Lunes,Femenino,67
Lunes,Masculino,48
Lunes,Femenino,46
Domingo,Masculino,30
Jueves,Femenino,65
Jueves,Femenino,71
Miercoles,Femenino,67
Jueves,Masculino,76
Viernes,Masculino,43
Domingo,Masculino,13
Miercoles,Masculino,65
Jueves,Masculino,72
Jueves,Masculino,80
Miercoles,Femenino,77
Martes,Femenino,73
Martes,Femenino,34
Lunes,Femenino,95
Sabado,Masculino,58
Jueves,Femenino,74
Domingo,Masculino,27
Martes,Femenino,87
Miercoles,Femenino,67
Martes,Masculino,71
Martes,Femenino,38
Miercoles,Femenino,57
Martes,Femenino,63
Sabado,Femenino,42
Lunes,Femenino,70
Sabado,Masculino,41
Martes,Masculino,83
Viernes,Femenino,70
Lunes,Masculino,31
Domingo,Masculino,39
Miercoles,Masculino,60
Jueves,Masculino,58
Viernes,Masculino,43
Sabado,Femenino,40
Jueves,Masculino,59
Lunes,Masculino,53
Lunes,Masculino,70
Viernes,Masculino,48
Sabado,Femenino,2
Sabado,Masculino,78
Jueves,Masculino,66
Viernes,Masculino,61
Jueves,Femenino,59
Viernes,Masculino,75
Domingo,Femenino,48
Domingo,Femenino,55
Miercoles,Masculino,59
Lunes,Femenino,71
Domingo,Masculino,12
Domingo,Masculino,40
Domingo,Masculino,41
Domingo,Masculino,42
Sabado,Femenino,13
Lunes,Femenino,51
Viernes,Femenino,66
Domingo,Masculino,39
Viernes,Femenino,33
Martes,Masculino,60
Jueves,Femenino,94
Viernes,Femenino,41
Miercoles,Femenino,85
Martes,Masculino,86
Miercoles,Masculino,49
Viernes,Masculino,55
Martes,Masculino,82
Sabado,Masculino,33
Sabado,Femenino,39
Martes,Masculino,44
Miercoles,Masculino,98
Jueves,Masculino,63
Domingo,Femenino,46
Sabado,Masculino,12
Lunes,Femenino,32
Lunes,Femenino,56
Martes,Femenino,50
Miercoles,Masculino,91
Viernes,Femenino,62
Martes,Femenino,78
Martes,Femenino,64
Martes,Femenino,98
Lunes,Femenino,69
Lunes,Masculino,41
Sabado,Masculino,62
Lunes,Femenino,55
Jueves,Masculino,52
Viernes,Femenino,77
Domingo,Femenino,36
Lunes,Masculino,48
Jueves,Masculino,98
Jueves,Femenino,63
Jueves,Masculino,78
Miercoles,Masculino,64
Sabado,Femenino,60
Lunes,Femenino,29
Miercoles,Femenino,65
Miercoles,Masculino,42
Martes,Masculino,53
Martes,Masculino,63
Viernes,Masculino,53
Martes,Masculino,72
Martes,Masculino,89
Domingo,Femenino,66
Sabado,Femenino,21
Sabado,Masculino,39
Sabado,Femenino,47
Viernes,Femenino,32
Viernes,Masculino,34
Martes,Femenino,83
Miercoles,Masculino,29
Viernes,Masculino,68
Martes,Masculino,81
Lunes,Femenino,81
Lunes,Femenino,28
Sabado,Femenino,34
Jueves,Masculino,70
Martes,Femenino,62
Lunes,Femenino,34
Domingo,Femenino,46
Sabado,Femenino,54
Domingo,Masculino,8
Sabado,Masculino,51
Martes,Femenino,67
Martes,Femenino,82
Miercoles,Masculino,66
Lunes,Femenino,100
Viernes,Femenino,59
Domingo,Femenino,32
Jueves,Femenino,85
Miercoles,Masculino,70
Sabado,Femenino,52
Miercoles,Masculino,63
Sabado,Femenino,87
Lunes,Masculino,69
Sabado,Femenino,54
Domingo,Masculino,42
Sabado,Femenino,47
Viernes,Femenino,77
Viernes,Masculino,71
Viernes,Femenino,45
Miercoles,Masculino,78
Lunes,Masculino,75
Jueves,Masculino,71
Lunes,Masculino,34
Lunes,Masculino,76
Jueves,Femenino,67
Sabado,Femenino,17
Jueves,Masculino,84
Miercoles,Femenino,79
Martes,Femenino,68
Viernes,Femenino,78
Viernes,Femenino,69
Sabado,Femenino,15
Martes,Femenino,60
Sabado,Masculino,46
Lunes,Masculino,82
Sabado,Femenino,45
Sabado,Masculino,57
Miercoles,Masculino,63
Martes,Femenino,47
Jueves,Femenino,49
Lunes,Masculino,33
Miercoles,Masculino,66
Viernes,Masculino,38
Sabado,Masculino,27
Viernes,Femenino,56
Sabado,Femenino,46
Viernes,Femenino,91
Jueves,Masculino,55
Miercoles,Masculino,63
Sabado,Femenino,22
Martes,Masculino,72
Martes,Masculino,64
Viernes,Femenino,52
Sabado,Femenino,60
Viernes,Masculino,16
Miercoles,Femenino,46
Domingo,Femenino,33
Martes,Femenino,53
Domingo,Masculino,41
Miercoles,Femenino,62
Sabado,Masculino,28
Miercoles,Masculino,99
Viernes,Femenino,40
Viernes,Masculino,68
Miercoles,Masculino,87
Lunes,Femenino,34
Domingo,Femenino,58
Domingo,Masculino,47
Miercoles,Femenino,71
Jueves,Femenino,93
Jueves,Femenino,68
Miercoles,Femenino,51
Domingo,Masculino,46
Viernes,Masculino,78
Martes,Masculino,71
Sabado,Masculino,36
Domingo,Femenino,43
Martes,Masculino,70
Jueves,Masculino,53
Viernes,Masculino,99
Sabado,Masculino,22
Martes,Femenino,65
Lunes,Femenino,66
Domingo,Masculino,22
Lunes,Masculino,35
Miercoles,Masculino,63
Sabado,Masculino,55
Jueves,Femenino,64
Domingo,Femenino,51
Lunes,Femenino,67
Martes,Masculino,69
Domingo,Femenino,59
Domingo,Masculino,26
Sabado,Masculino,47
Viernes,Masculino,91
Jueves,Femenino,53
Martes,Masculino,76
Lunes,Femenino,64
Viernes,Masculino,34
Domingo,Masculino,37
Lunes,Femenino,98
Jueves,Masculino,64
Domingo,Masculino,31
Jueves,Masculino,58
Lunes,Masculino,54
Martes,Femenino,71
Domingo,Masculino,23
Martes,Femenino,66
Sabado,Femenino,55
Miercoles,Masculino,81
Sabado,Masculino,29
Martes,Femenino,51
Martes,Masculino,100
Viernes,Femenino,28
Miercoles,Masculino,77
Domingo,Masculino,44
Martes,Masculino,67
Sabado,Femenino,32
Viernes,Femenino,53
Viernes,Femenino,80
Jueves,Femenino,75
Jueves,Masculino,84
Lunes,Masculino,69
Sabado,Femenino,67
Domingo,Masculino,40
Sabado,Masculino,41
Viernes,Masculino,48
Viernes,Masculino,82
Viernes,Femenino,37
Martes,Femenino,55
Jueves,Femenino,67
Domingo,Femenino,80
Martes,Masculino,44
Domingo,Femenino,67
Miercoles,Masculino,34
Martes,Femenino,100
Viernes,Femenino,47
Domingo,Femenino,2
Sabado,Femenino,51
Miercoles,Femenino,57
Sabado,Masculino,25
Domingo,Masculino,22
Miercoles,Masculino,56
Miercoles,Masculino,79
Domingo,Masculino,31
Miercoles,Femenino,67
Sabado,Femenino,75
Miercoles,Femenino,98
Domingo,Femenino,55
Martes,Femenino,79
Jueves,Masculino,73
Sabado,Femenino,55
Lunes,Femenino,34
Martes,Femenino,59
Domingo,Masculino,54
Viernes,Masculino,57
Jueves,Femenino,73
Jueves,Masculino,59
Miercoles,Masculino,83
Sabado,Masculino,12
Viernes,Masculino,39
Lunes,Masculino,44
Lunes,Masculino,34
Miercoles,Masculino,87
Lunes,Masculino,65
Viernes,Femenino,57
Viernes,Femenino,77
Martes,Femenino,61
Lunes,Masculino,74
Viernes,Femenino,80
Domingo,Femenino,50
Lunes,Femenino,65
Sabado,Femenino,66
Domingo,Masculino,28
Jueves,Femenino,78
Lunes,Femenino,67
Jueves,Masculino,98
Domingo,Femenino,49
Sabado,Masculino,24
Viernes,Femenino,97
Lunes,Femenino,41
Miercoles,Femenino,51
Miercoles,Femenino,59
Lunes,Masculino,62
Lunes,Femenino,51
Martes,Masculino,80
Domingo,Femenino,36
Martes,Femenino,60
Miercoles,Femenino,77
Martes,Masculino,45
Sabado,Femenino,46
Martes,Femenino,72
Jueves,Femenino,78
Lunes,Masculino,72
Martes,Femenino,64
Domingo,Femenino,43
Domingo,Masculino,13
Domingo,Femenino,39
Sabado,Femenino,42
Martes,Masculino,76
Lunes,Masculino,55
Martes,Masculino,74
Miercoles,Masculino,67
Viernes,Femenino,80
Viernes,Masculino,36
Miercoles,Masculino,66
Viernes,Femenino,75
Viernes,Masculino,73
Jueves,Femenino,87
Domingo,Masculino,49
Martes,Masculino,100
Miercoles,Femenino,80
Lunes,Masculino,61
Martes,Masculino,70
Sabado,Masculino,33
Miercoles,Femenino,72
Viernes,Femenino,58
Domingo,Femenino,55
Lunes,Femenino,50
Miercoles,Femenino,98
Domingo,Femenino,33
Lunes,Masculino,97
Martes,Masculino,89
Miercoles,Femenino,58
Domingo,Masculino,64
Domingo,Femenino,46
Domingo,Femenino,69
Lunes,Masculino,53
Viernes,Masculino,93
Sabado,Masculino,46
Martes,Femenino,75
Domingo,Masculino,1
Viernes,Femenino,61
Viernes,Femenino,68
Lunes,Masculino,100
Domingo,Femenino,34
Miercoles,Femenino,68
Sabado,Femenino,41
Lunes,Femenino,42
Jueves,Masculino,73
Domingo,Masculino,48
Martes,Femenino,79
Sabado,Masculino,39
Miercoles,Masculino,59
Domingo,Masculino,31
Jueves,Masculino,57
Domingo,Masculino,29
Jueves,Femenino,66
Domingo,Masculino,39
Jueves,Femenino,81
Martes,Masculino,44
Lunes,Femenino,50
Sabado,Masculino,19
Martes,Femenino,66
Domingo,Femenino,48
Domingo,Femenino,31
Jueves,Femenino,67
Miercoles,Femenino,71
Lunes,Femenino,56
Sabado,Femenino,58
Lunes,Masculino,59
Domingo,Masculino,27
Lunes,Masculino,52
Sabado,Femenino,52
Domingo,Femenino,37
Martes,Femenino,96
Jueves,Femenino,100
Domingo,Femenino,51
Lunes,Femenino,60
Sabado,Masculino,38
Miercoles,Masculino,60
Martes,Femenino,79
Jueves,Masculino,86
Sabado,Masculino,50
Domingo,Masculino,7
Miercoles,Masculino,90
Viernes,Femenino,55
Jueves,Masculino,100
Martes,Femenino,100
Lunes,Masculino,56
Viernes,Femenino,85
Martes,Femenino,69
Miercoles,Femenino,58
Sabado,Masculino,26
Jueves,Femenino,67
Viernes,Femenino,41
Sabado,Masculino,53
Domingo,Femenino,30
Miercoles,Femenino,90
Miercoles,Femenino,66
Viernes,Masculino,39
Miercoles,Masculino,72
Jueves,Femenino,54
Lunes,Femenino,78
Sabado,Masculino,30
Miercoles,Femenino,37
Domingo,Masculino,32
Viernes,Masculino,35
Sabado,Masculino,41
Domingo,Femenino,1
Lunes,Masculino,48
Martes,Masculino,24
Sabado,Femenino,41
Domingo,Masculino,34
Martes,Masculino,59
Lunes,Femenino,78
Viernes,Masculino,87
Sabado,Masculino,15
Domingo,Masculino,35
Sabado,Masculino,35
Sabado,Femenino,35
Jueves,Masculino,48
Martes,Femenino,60
Miercoles,Masculino,67
Domingo,Femenino,35
Martes,Femenino,64
Domingo,Femenino,61
Viernes,Masculino,57
Domingo,Femenino,49
Viernes,Femenino,51
Martes,Femenino,68
Sabado,Femenino,44
Sabado,Femenino,41
Jueves,Femenino,100
Viernes,Femenino,77
Miercoles,Masculino,59
Martes,Masculino,88
Domingo,Femenino,31
Jueves,Masculino,41
Jueves,Masculino,80
Martes,Femenino,80
Sabado,Femenino,41
Viernes,Femenino,48
Martes,Femenino,61
Sabado,Femenino,63
Sabado,Masculino,52
Jueves,Masculino,62
Lunes,Femenino,79
Lunes,Femenino,79
Domingo,Femenino,26
Jueves,Femenino,58
Lunes,Masculino,81
Viernes,Masculino,62
Jueves,Femenino,46
Sabado,Masculino,8
Viernes,Femenino,44
Miercoles,Femenino,86
Jueves,Femenino,86
Domingo,Masculino,47
Sabado,Masculino,48
Viernes,Masculino,74
Viernes,Masculino,20
Lunes,Masculino,56
Viernes,Femenino,51
Domingo,Masculino,63
Lunes,Femenino,62
Miercoles,Femenino,58
Domingo,Femenino,39
Martes,Femenino,76
Lunes,Masculino,15
Viernes,Femenino,63
Viernes,Femenino,66
Martes,Masculino,67
Miercoles,Masculino,81
Jueves,Femenino,77
Jueves,Masculino,41
Miercoles,Femenino,68
Domingo,Femenino,5
Miercoles,Femenino,67
Martes,Femenino,87
Martes,Femenino,71
Jueves,Femenino,42
Jueves,Femenino,77
Viernes,Masculino,47
Sabado,Masculino,1
Martes,Masculino,69
Miercoles,Masculino,71
Martes,Masculino,63
Martes,Masculino,52
Sabado,Femenino,51
Domingo,Masculino,30
Viernes,Femenino,66
Lunes,Masculino,79
Viernes,Femenino,76
Domingo,Femenino,17
Martes,Femenino,63
Sabado,Femenino,63
Sabado,Masculino,30
Martes,Masculino,47
Viernes,Masculino,62
Viernes,Masculino,53
Viernes,Femenino,33
Jueves,Femenino,98
Viernes,Femenino,69
Viernes,Masculino,41
Sabado,Masculino,49
Domingo,Masculino,36
Domingo,Femenino,56
Martes,Masculino,70
Martes,Femenino,90
Sabado,Femenino,6
Martes,Masculino,66
Miercoles,Femenino,77
Viernes,Femenino,23
Lunes,Masculino,25
Martes,Masculino,68
Jueves,Masculino,61
Viernes,Masculino,81
Domingo,Masculino,38
Martes,Femenino,65
Lunes,Masculino,96
Martes,Masculino,58
Sabado,Femenino,25
Jueves,Femenino,69
Sabado,Femenino,23
Domingo,Femenino,31
Sabado,Masculino,45
Miercoles,Femenino,65
Miercoles,Femenino,96
Viernes,Femenino,49
Lunes,Femenino,70
Miercoles,Femenino,73
Domingo,Masculino,15
Domingo,Femenino,41
Martes,Femenino,70
Martes,Masculino,49
Domingo,Masculino,40
Jueves,Femenino,81
Martes,Masculino,73
Martes,Femenino,74
Jueves,Masculino,63
Sabado,Femenino,50
Domingo,Masculino,23
Jueves,Femenino,65
Jueves,Femenino,82
Miercoles,Femenino,26
Domingo,Masculino,14
Lunes,Masculino,33
Miercoles,Masculino,89
Miercoles,Femenino,65
Domingo,Masculino,27
Domingo,Masculino,11
Miercoles,Masculino,62
Viernes,Masculino,53
Domingo,Femenino,30
Miercoles,Femenino,56
Miercoles,Masculino,49
Miercoles,Masculino,43
Martes,Femenino,89
Domingo,Femenino,59
Domingo,Femenino,23
Miercoles,Masculino,62
Sabado,Masculino,24
Miercoles,Masculino,90
Jueves,Masculino,65
Jueves,Masculino,99
Martes,Femenino,39
Viernes,Masculino,62
Jueves,Femenino,68
Domingo,Femenino,46
Miercoles,Masculino,77
Viernes,Femenino,39
Jueves,Masculino,60
Domingo,Masculino,53
Sabado,Femenino,53
Miercoles,Femenino,100
Martes,Masculino,87
Jueves,Masculino,40
Lunes,Masculino,46
Martes,Femenino,60
Lunes,Masculino,88
Viernes,Masculino,58
Sabado,Femenino,35
Miercoles,Masculino,79
Martes,Masculino,51
Viernes,Masculino,46
Miercoles,Masculino,49
Viernes,Femenino,75
Viernes,Masculino,66
Sabado,Femenino,56
Martes,Masculino,48
Miercoles,Femenino,73
Sabado,Femenino,44
Jueves,Femenino,66
Domingo,Masculino,48
Jueves,Masculino,82
Sabado,Masculino,44
Viernes,Femenino,40
Viernes,Masculino,88
Lunes,Masculino,53
Miercoles,Femenino,64
Sabado,Femenino,61
Sabado,Masculino,22
Jueves,Femenino,78
Viernes,Femenino,53
Martes,Femenino,88
Martes,Masculino,61
Lunes,Masculino,82
Sabado,Femenino,45
Jueves,Femenino,59
Martes,Masculino,40
Domingo,Femenino,26
Martes,Masculino,61
Viernes,Femenino,48
Sabado,Femenino,50
Viernes,Masculino,85
Lunes,Femenino,32
Miercoles,Femenino,92
Jueves,Femenino,60
Miercoles,Masculino,68
Domingo,Masculino,36
Domingo,Masculino,59
Martes,Femenino,81
Domingo,Femenino,68
Jueves,Masculino,52
Lunes,Femenino,98
Viernes,Masculino,52
Lunes,Masculino,52
Jueves,Femenino,100
Lunes,Masculino,57
Lunes,Masculino,28
Domingo,Masculino,56
Domingo,Femenino,39
Lunes,Masculino,40
Viernes,Femenino,72
Martes,Masculino,94
Lunes,Femenino,83
Lunes,Masculino,29
Martes,Femenino,88
Martes,Femenino,81
Viernes,Femenino,47
Martes,Masculino,61
Viernes,Masculino,60
Martes,Femenino,81
Martes,Femenino,62
Lunes,Masculino,66
Lunes,Femenino,49
Jueves,Masculino,58
Domingo,Masculino,39
Domingo,Femenino,16
Jueves,Masculino,34
Lunes,Masculino,53
Lunes,Masculino,48
Lunes,Masculino,66
Sabado,Femenino,34
Viernes,Masculino,96
Miercoles,Masculino,37
Martes,Femenino,62
Jueves,Masculino,71
Jueves,Femenino,100
Jueves,Masculino,76
Lunes,Femenino,81
Lunes,Masculino,42
Sabado,Masculino,51
Viernes,Femenino,26
Lunes,Masculino,56
Viernes,Masculino,90
Sabado,Masculino,53
Miercoles,Femenino,100
Viernes,Femenino,74
Miercoles,Masculino,70
Lunes,Femenino,58
Sabado,Masculino,48
Sabado,Masculino,44
Viernes,Masculino,42
Lunes,Masculino,93
Domingo,Masculino,29
Miercoles,Masculino,81
Domingo,Masculino,15
Sabado,Femenino,32
Domingo,Masculino,46
Jueves,Femenino,50
Martes,Femenino,82
Sabado,Masculino,50
Martes,Masculino,81
Martes,Femenino,79
Miercoles,Femenino,100
Domingo,Femenino,44
Jueves,Femenino,54
Domingo,Femenino,41
Jueves,Femenino,82
Jueves,Masculino,72
Sabado,Masculino,32
Sabado,Masculino,30
Miercoles,Masculino,54
Miercoles,Femenino,67
Domingo,Masculino,4
Miercoles,Femenino,86
Domingo,Femenino,36
Jueves,Masculino,100
Domingo,Femenino,49
Viernes,Femenino,58
Martes,Femenino,66
Miercoles,Femenino,64
Sabado,Femenino,40
Lunes,Femenino,57
Lunes,Masculino,37
Sabado,Femenino,46
Domingo,Femenino,66
Martes,Femenino,54
Sabado,Masculino,32
Sabado,Femenino,24
Viernes,Femenino,95
Jueves,Masculino,46
Martes,Femenino,66
Miercoles,Femenino,76
Miercoles,Femenino,89
Miercoles,Femenino,83
Miercoles,Femenino,67
Martes,Masculino,82
Domingo,Masculino,38
Martes,Masculino,53
Domingo,Femenino,46
Sabado,Femenino,46
Martes,Masculino,81
Miercoles,Masculino,84
Lunes,Masculino,69
Lunes,Masculino,44
Miercoles,Femenino,80
Jueves,Masculino,63
Martes,Femenino,65
Martes,Masculino,53
Lunes,Masculino,64
Viernes,Femenino,20
Lunes,Femenino,100
Domingo,Masculino,30
Miercoles,Femenino,100
Lunes,Masculino,67
Lunes,Femenino,60
Lunes,Masculino,71
Lunes,Masculino,70
Sabado,Femenino,64
Viernes,Femenino,83
Miercoles,Masculino,51
Lunes,Masculino,39
Lunes,Femenino,81
Miercoles,Masculino,40
Martes,Masculino,78
Miercoles,Masculino,59
Miercoles,Femenino,71
Lunes,Masculino,20
Jueves,Masculino,82
Jueves,Masculino,76
Lunes,Femenino,71
Miercoles,Masculino,70
Domingo,Masculino,43
Viernes,Femenino,38
Lunes,Masculino,38
Viernes,Femenino,40
Domingo,Masculino,76
Lunes,Masculino,90
Martes,Femenino,66
Lunes,Masculino,39
Lunes,Masculino,80
Martes,Femenino,91
Sabado,Femenino,69
Domingo,Femenino,66
Domingo,Femenino,32
Domingo,Femenino,45
Miercoles,Masculino,52
Viernes,Masculino,98
Miercoles,Masculino,75
Jueves,Femenino,65
Domingo,Femenino,19
Domingo,Femenino,43
Martes,Femenino,71
Sabado,Masculino,52
Jueves,Femenino,55
Viernes,Masculino,86
Sabado,Masculino,19
Lunes,Femenino,22
Miercoles,Masculino,91
Jueves,Masculino,59
Lunes,Femenino,27
Lunes,Masculino,66
Martes,Masculino,68
Miercoles,Masculino,75
Domingo,Masculino,34
Viernes,Masculino,57
Miercoles,Masculino,59
Lunes,Masculino,38
Domingo,Masculino,20
Martes,Femenino,76
Domingo,Masculino,47
Martes,Femenino,80
Lunes,Masculino,62
Lunes,Femenino,66
Domingo,Femenino,31
Miercoles,Femenino,85
Miercoles,Femenino,62
Sabado,Masculino,45
Lunes,Femenino,79
Lunes,Femenino,79
Viernes,Masculino,56
Lunes,Masculino,82
Lunes,Femenino,43
Martes,Masculino,67
Sabado,Masculino,38
Miercoles,Femenino,89
Lunes,Masculino,33
Martes,Masculino,76
Viernes,Femenino,69
Jueves,Femenino,100
Domingo,Femenino,60
Jueves,Femenino,84
Martes,Femenino,95
Jueves,Masculino,79
Lunes,Masculino,48
Domingo,Femenino,54
Jueves,Masculino,91
Martes,Masculino,50
Viernes,Masculino,56
Domingo,Femenino,40
Jueves,Masculino,74
Viernes,Masculino,22
Martes,Femenino,65
Miercoles,Masculino,82
Sabado,Femenino,100
Sabado,Femenino,38
Domingo,Femenino,65
Sabado,Masculino,4
Viernes,Masculino,48
Viernes,Masculino,73
Lunes,Femenino,26
Viernes,Femenino,75
Sabado,Masculino,8
Martes,Masculino,79
Domingo,Masculino,30
Sabado,Masculino,25
Domingo,Masculino,29
Martes,Masculino,73
Jueves,Femenino,56
Viernes,Masculino,15
Martes,Femenino,86
Viernes,Femenino,51
Martes,Femenino,88
Domingo,Masculino,17
Martes,Femenino,83
Domingo,Femenino,46
Sabado,Femenino,46
Sabado,Femenino,33
Sabado,Masculino,41
Miercoles,Femenino,63
Viernes,Masculino,68
Martes,Femenino,84
Sabado,Femenino,26
Jueves,Femenino,47
Jueves,Femenino,38
Domingo,Masculino,6
Miercoles,Masculino,64
Lunes,Femenino,35
Domingo,Masculino,42
Domingo,Masculino,38
Sabado,Masculino,47
Lunes,Femenino,71
Viernes,Femenino,65
Miercoles,Femenino,70
Jueves,Femenino,70
Martes,Femenino,52
Sabado,Femenino,13
Lunes,Masculino,34
Jueves,Masculino,57
Sabado,Femenino,32
Miercoles,Femenino,85
Sabado,Femenino,29
Viernes,Masculino,41
Jueves,Masculino,40
Lunes,Masculino,49
Jueves,Femenino,60
Domingo,Masculino,33
Viernes,Masculino,58
Viernes,Masculino,50
Miercoles,Femenino,56
Miercoles,Femenino,92
Lunes,Masculino,51
Martes,Masculino,76
Jueves,Femenino,55
Lunes,Masculino,84
Sabado,Femenino,25
Martes,Masculino,55
Viernes,Femenino,74
Viernes,Masculino,94
Viernes,Masculino,77
Miercoles,Femenino,62
Martes,Femenino,66
Miercoles,Femenino,85
Jueves,Femenino,65
Lunes,Masculino,33
Martes,Femenino,60
Miercoles,Masculino,57
Miercoles,Masculino,66
Domingo,Masculino,28
Miercoles,Masculino,81
Sabado,Masculino,45
Jueves,Masculino,47
Jueves,Femenino,48
Domingo,Masculino,32
Miercoles,Masculino,83
Martes,Masculino,44
Domingo,Femenino,47
Domingo,Masculino,5
Sabado,Femenino,43
Martes,Masculino,34
Miercoles,Femenino,78
Jueves,Femenino,85
Jueves,Femenino,50
Domingo,Masculino,37
Domingo,Femenino,66
Domingo,Femenino,50
Viernes,Masculino,46
Lunes,Masculino,86
Domingo,Masculino,60
Martes,Masculino,80
Domingo,Femenino,47
Martes,Masculino,47
Jueves,Femenino,82
Domingo,Masculino,15
Lunes,Femenino,62
Lunes,Femenino,80
Sabado,Femenino,70
Martes,Masculino,54
Lunes,Femenino,55
Domingo,Femenino,58
Sabado,Femenino,25
Sabado,Masculino,55
Miercoles,Masculino,85
Domingo,Femenino,44
Jueves,Masculino,80
Jueves,Femenino,62
Domingo,Masculino,49
Miercoles,Masculino,47
Jueves,Femenino,70
Miercoles,Femenino,82
Jueves,Masculino,57
Miercoles,Masculino,71
Sabado,Masculino,73
Sabado,Masculino,26
Sabado,Masculino,35
Sabado,Masculino,55
Martes,Masculino,66
Martes,Masculino,72
Martes,Masculino,60
Viernes,Masculino,54
Miercoles,Femenino,100
Martes,Masculino,56
Domingo,Femenino,47
Domingo,Masculino,44
Lunes,Femenino,79
Jueves,Masculino,71
Sabado,Femenino,70
Martes,Femenino,100
Domingo,Femenino,35
Viernes,Masculino,66
Jueves,Masculino,92
Lunes,Masculino,21
Lunes,Masculino,22
Jueves,Masculino,37
Jueves,Masculino,35
Miercoles,Femenino,98
